,review_id,course_id,course_name
3791,19872,3601,[PSYC W1001] Science of Psychology
3792,19873,282,[C3444] Organic Chemistry II
3793,19874,77,Basic Drawing
3794,19875,2171,[1201] First-Year English: Women and Culture
3795,19876,3379,[C1010] University Writing
3796,19878,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3797,19879,2271,[PSYC W2620] Abnormal Behavior
3798,19880,4746,[MATH V1201] Calculus III
3799,19881,4790,Neurodevelopmental Processes
3800,19883,2337,[IEOR E3608] Mathematical Programming
3801,19884,1303,[MATH V1107] Honors Math I
3802,19885,415,[ENGL W3267] Foundations of American Literature I
3803,19886,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
3804,19887,648,[ASCE V2002] Introduction to Major Topics in Asian Civilizations: East Asia
3805,19888,740,Feminist Texts I
3806,19889,4642,[BIOL W2501] Contemporary Biology Laboratory
3807,19890,3416,[PHYS V1202] General Physics II
3808,19891,363,1202
3809,19892,354,[SPAN V1101] Elementary Spanish I
3810,19893,1305,[FREN W3333] Major Literary Works to 1800
3811,19894.0,,
3812,19895,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3813,19896,1913,[V3025] Financial Economics
3814,19897,469,[ENGL W4901] History of the English Language
3815,19898,4617,Introduction to Chinese Civilization
3816,19900,4618,Organic Chemistry I BC3230
3817,19901,4619,[PSYC BC1138] Social Psychology (lecture)
3818,19902,1187,American Film History 1930-1960
3819,19903,4747,[ANTH V2009] Culture through Film and Media
3820,19904,125,[SPAN C1202] Intermediate Spanish II
3821,19905,704,[SPAN C1201] Intermediate Spanish I
3822,19906,4620,Into Organic Chemistry Lab I BC3328
3823,19907,1187,American Film History 1930-1960
3824,19908,4747,[ANTH V2009] Culture through Film and Media
3825,19909,4789,Intro Organic Chemistry Lab I BC3328
3826,19910,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3827,19911,3726,Feminist Texts II
3828,19912,102,[POLS V1601] Introduction to International Politics
3829,19913,3379,[C1010] University Writing
3830,19914,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
3831,19916,3696,Asian American Literature and Culture
3832,19917,1999,[HIST BC1302] European History since 1789
3833,19918,1889,[ENGL W3336] Shakespeare II
3834,19919,102,[POLS V1601] Introduction to International Politics
3835,19920.0,,
3836,19921,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3837,19922,4746,[MATH V1201] Calculus III
3838,19923,1655,Ear Training III
3839,19924,2230,Piano Lessons
3840,19925,519,[ASCM V2008] Contemporary Islamic Civilization
3841,19926,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3842,19928,422,Roman History
3843,19929.0,,
3844,19930,2983,Masculinity
3845,19931,3379,[C1010] University Writing
3846,19932,3545,[C1101] Contemporary Civilization
3847,19933,3379,[C1010] University Writing
3848,19934,1796,[ANTH V1008] The Rise of Civilization
3849,19935,4776,Diatonic I and II
3850,19936,3379,[C1010] University Writing
3851,19937,2818,[HIST W3719] History of the Modern Middle East
3852,19939,4758,[COMS W3157] Advanced Programming
3853,19941,397,[COMS W3203] Discrete Mathematics
3854,19942,861,[COMS W3210] Scientific Computation I
3855,19943,1908,[W1105] Principles of Economics
3856,19944,4773,IEOR 4106
3857,19945,2676,[ENGL W3690] Deep Sea Thought
3858,19946,4774,[Phys C1292] General Physics Lab II
3859,19947,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3860,19948,2971,[PSYC BC3465] Field Work and Research Seminar: Toddler Center
3861,19949,530,Mechanics
3862,19950,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3863,19951,3923,Floor Hockey
3864,19952,2935,[MSAE 1001] Atomic Scale Engineering: New Materials
3865,19953,3105,[COMS W4115] Programming Languages and Translators
3866,19954,234,[COMS W3261] Computer Science Theory: Computability - Models - Computation
3867,19955,2008,[COMS W3133] Data Structures in C
3868,19956,3545,[C1101] Contemporary Civilization
3869,19957,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3870,19958,4770,[HIST W4060] Laws of War in the Middle Ages: Seminar
3871,19959,2454,Climate System
3872,19960,4763,History of the Mediterranean after Alexander
3873,19961,1999,[HIST BC1302] European History since 1789
3874,19963,1123,[W3211] Intermediate Microeconomics
3875,19964,2679,[POLS BC3461] Latin American Politics
3876,19965,2093,"[AHUM V3340] Art in China, Japan, and Korea"
3877,19966,4762,[AHIS W3921] Patronage and Monuments of S. Asia
3878,19967,3602,[POLS W3619] Nationalism and Contemporary World Politics
3879,19968,3602,[POLS W3619] Nationalism and Contemporary World Politics
3880,19969,3751,[POLS BC3302] Colloquium: First Amendment Values
3881,19970,1323,[POLS W3631] American Foreign Policy
3882,19971,1323,[POLS W3631] American Foreign Policy
3883,19972,1095,Criminology
3884,19973,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3885,19974,547,[MATH V2010] Linear Algebra
3886,19975,4643,"[ASTR BC1754] Stars, Galaxies, and Cosmologies"
3887,19976,2283,[E1102] Art of Engineering (Gateway Lab)
3888,19977,5460,[JPNS W4018] Fourth Year Japanese II
3889,19978,1913,[V3025] Financial Economics
3890,19979,1475,[C3443] Organic Chemistry I
3891,19980,547,[MATH V2010] Linear Algebra
3892,19981,4453,[ECON W2261] Introduction to Accounting and Finance
3893,19982,2068,Latin American and Carribean Dance
3894,19983,4613,Discourses of Desire
3895,19984,4188,[APMA 2101] Introduction to Applied Mathematics
3896,19985,3379,[C1010] University Writing
3897,19986,4746,[MATH V1201] Calculus III
3898,19987,1123,[W3211] Intermediate Microeconomics
3899,19988,3130,[W3490] Latin American Humanities I
3900,19989,4751,"Roman World in Late Antiquity, Spring 2007"
3901,19990,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3902,19991,2797,[POLS W1201] Introduction to American Politics
3903,19992,4746,[MATH V1201] Calculus III
3904,19993,2507,[CLCV W4110] Gender and Sexuality in Ancient Greece
3905,19994,2008,[COMS W3133] Data Structures in C
3906,19995,2765,[W3491] Latin American Humanities II
3907,19996,3545,[C1101] Contemporary Civilization
3908,19997,5176,[HIST BC1402] American Civilization Since the Civil War
3909,19998,4744,Jews and the City
3910,19999,3545,[C1101] Contemporary Civilization
3911,20000,5260,[V1202] Intermediate Italian II
3912,20001,4736,"Modern Comparative Fiction, The Big Ambitious Novel in Contemporary America"
3913,20002,4737,[ENGL W3409] Form in Poetry
3914,20003,3797,[ANTH V1002] The Interpretation Of Culture
3915,20004,4735,[CLME W4200] Themes in the Arabic Novel
3916,20005,3545,[C1101] Contemporary Civilization
3917,20006,4724,[HIST W3711] Islamo-Christian Civilization
3918,20007,3545,[C1101] Contemporary Civilization
3919,20008,3379,[C1010] University Writing
3920,20009,4188,[APMA 2101] Introduction to Applied Mathematics
3921,20011,1260,Shakespeare
3922,20012,1123,[W3211] Intermediate Microeconomics
3923,20013,5284,[LATN V1102] Elementary Latin II
3924,20014.0,,
3925,20015,2797,[POLS W1201] Introduction to American Politics
3926,20016,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3927,20017,4732,Theories of Latin American Culture
3928,20018,3603,Tolstoy and Dostoevsky
3929,20019,1305,[FREN W3333] Major Literary Works to 1800
3930,20020,1889,[ENGL W3336] Shakespeare II
3931,20021,454,Narrative Forms
3932,20022,621,[W3002] Structure and Style II
3933,20023,310,[W3001] Structure and Style I
3934,20024,3059,Organic Chemistry Lab
3935,20025,303,[C1100] Frontiers of Science
3936,20026,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3937,20027,1732,[HIST W3222] Rise and Fall of the Soviet Union
3938,20028,3140,[ENGL BC3190] Global Literature in English
3939,20029,1732,[HIST W3222] Rise and Fall of the Soviet Union
3940,20030,3140,[ENGL BC3190] Global Literature in English
3941,20031,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3942,20033,4728,[ENGL W3257] 19th Century English Fiction
3943,20034,2836,Advanced Oral/Written Spanish
3944,20035,4729,Introduction to Probability & Statistics
3945,20036,4726,"FYS Mortals, Creatures, and Subjects"
3946,20037,4727,Intro to Organic Chemistry lab
3947,20038,267,[HIST W3760] Main Currents in African History
3948,20039,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3949,20040,1331,[PSYC W2630] Social Psychology
3950,20041,1323,[POLS W3631] American Foreign Policy
3951,20042,4746,[MATH V1201] Calculus III
3952,20043,3545,[C1101] Contemporary Civilization
3953,20044,282,[C3444] Organic Chemistry II
3954,20045,3193,[MATH W4041] Introduction to Modern Algebra I
3955,20046,547,[MATH V2010] Linear Algebra
3956,20047,924,[PSYC BC1001] Intro to Psychology
3957,20048,5463,[CHNS C1112] Elementary Chinese II (W)
3958,20049,4708,weapons of mass destruction
3959,20050,4746,[MATH V1201] Calculus III
3960,20051,1060,[BIOL W3208] Introduction to Evolutionary Biology
3961,20052,591,[BIOL C2005] Introduction to Molecular and Cellular Biology I
3962,20053.0,,
3963,20054,2374,[POLS V3001] Introduction to Human Rights
3964,20055,717,Archery
3965,20056,4659,[ANTH 3064] Death and the Body
3966,20057,4701,First Year Seminar: Women and Culture II
3967,20058,3379,[C1010] University Writing
3968,20059.0,,
3969,20060,3545,[C1101] Contemporary Civilization
3970,20062,4699,[AHIS W3895] Major's Colloquium: Introduction to the Literature and Methods of Art History
3971,20063,4647,20th Century Architecture and Urban Planning
3972,20064,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3973,20065,4697,Introduction to American Studies
3974,20066,4698,Balanchine/Music and Dance
3975,20067,481,[ASCE V2359] Introduction to East Asian Civilization: China
3976,20068,1877,[HIST W3431] U.S. in the Era of Slavery and Jacksonian Democracy
3977,20069,2818,[HIST W3719] History of the Modern Middle East
3978,20070,2797,[POLS W1201] Introduction to American Politics
3979,20071,2145,Composition and Conversation
3980,20072,4694,Women & Leadership
3981,20073.0,,
3982,20074.0,,
3983,20075,3797,[ANTH V1002] The Interpretation Of Culture
3984,20076,830,First year english
3985,20077.0,,
3986,20078,547,[MATH V2010] Linear Algebra
3987,20079,3072,[MATH V3027] Ordinary Differential Equations
3988,20080,4746,[MATH V1201] Calculus III
3989,20081,3545,[C1101] Contemporary Civilization
3990,20082,1123,[W3211] Intermediate Microeconomics
3991,20083,3674,[HIST W3661] Latin American Civilization II
3992,20085,1203,[MATH V1202] Calculus IV
3993,20086,3379,[C1010] University Writing
3994,20087,4746,[MATH V1201] Calculus III
3995,20088,709,[PSYC BC1105] Psychology of Learning (w/ or w/o lab)
3996,20089,3416,[PHYS V1202] General Physics II
3997,20090.0,,
3998,20091,5232,[FREN W3334] Major Literary Works since 1800
3999,20092,3076,Advanced French Phonetics
4000,20093,1604,Advanced Oral French
4001,20094,1464,Literature and Politics
4002,20095,547,[MATH V2010] Linear Algebra
4003,20097,4637,[BIOL W3022] Developmental Biology
4004,20098,1464,Literature and Politics
4005,20099,4434,[HIST W3665] Economic History of Latin America
4006,20100,4691,[HIST W3001] The Roman World in Late Antiquity
4007,20102.0,,
4008,20103,2352,[HRTS V3001] Introduction to Human Rights
4009,20104,1765,Intermediate 2
4010,20105,1331,[PSYC W2630] Social Psychology
4011,20106,869,[BIOL W3031] Genetics
4012,20107,1323,[POLS W3631] American Foreign Policy
4013,20108,4690,Screenwriting: Pitch to Outline
4014,20109,73,[MATH V1101] Calculus I
4015,20110,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4016,20111,4637,[BIOL W3022] Developmental Biology
4017,20112,3285,Physics 2
4018,20113,102,[POLS V1601] Introduction to International Politics
4019,20114,511,[BIOL W3005] Neurobiology II: Development & Systems 
4020,20115,4220,[BMEN E4002] Quantitative Physiology II: Organ Systems
4021,20116,982,[BIOL W3041] Cell Biology
4022,20117,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4023,20118.0,,
4024,20119,3154,Colloquium on Feminist Theory
4025,20120,924,[PSYC BC1001] Intro to Psychology
4026,20121,2765,[W3491] Latin American Humanities II
4027,20122,1808,"[PHYS C1402] Intro to Electricity, Magnetism and Optics"
4028,20124,3545,[C1101] Contemporary Civilization
4029,20125,2448,[HIST W3628] History of the State of Israel
4030,20126,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4031,20127,4276,[PHIL V2301] History of Philosophy III: Hegel to Heidegger or Kant to Nietzsche
4032,20128,5120,[FREN W1102] Elementary French II
4033,20129,2352,[HRTS V3001] Introduction to Human Rights
4034,20131,4660,Barnard First Year Seminar: Symmetry
4035,20132,2128,[PHIL V2110] Philosophy and Feminism
4036,20133,4659,[ANTH 3064] Death and the Body
4037,20134,5726,[FYSB BC1174] First-Year Seminar: Legacy of the Mediterranean II
4038,20135,4658,History of the Producer
4039,20136,648,[ASCE V2002] Introduction to Major Topics in Asian Civilizations: East Asia
4040,20137,4008,"[SCNC W3010] Science, Technology, and Society"
4041,20138,383,[ENGL BC3142] Major English Texts II
4042,20139,610,[HIST W4316] The American Presidency
4043,20140,4746,[MATH V1201] Calculus III
4044,20141,547,[MATH V2010] Linear Algebra
4045,20142,3379,[C1010] University Writing
4046,20143,1459,[C1403] General Chemistry I
4047,20144,3702,[EAEE E1100] A Better Planet By Design
4048,20145,586,[PHYS C1601] Physics I: Mechanics and Relativity
4049,20146,4538,American Musical
4050,20147,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
4051,20148,1323,[POLS W3631] American Foreign Policy
4052,20149,4656,[POLS S4811] Global Energy and Geopolitics
4053,20150,982,[BIOL W3041] Cell Biology
4054,20151,2637,[HIST W3800] Gandhi's India
4055,20152,4453,[ECON W2261] Introduction to Accounting and Finance
4056,20153,4652,[ANTH W4282] Islamic Law
4057,20154,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4058,20155,4655,Constitutional Challenges
4059,20156,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4060,20157,5179,[FREN W1202] Intermediate French II
4061,20158,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
4062,20160,4654,chinese 1
4063,20161,1323,[POLS W3631] American Foreign Policy
4064,20163,3416,[PHYS V1202] General Physics II
4065,20165,3643,[CLME G4050] Freud & Derrida: An Introduction
4066,20166,4652,[ANTH W4282] Islamic Law
4067,20171,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
4068,20172,4650,Photo I (summer)
4069,20173,4646,[AHIS G4085] Andean Art and Architecture
4070,20174,4647,20th Century Architecture and Urban Planning
4071,20175,4648,[AHIS G4278] Roman Art and the Image of the Family
4072,20178,3711,[PSYC BC1113] Cognitive Psych
4073,20183,282,[C3444] Organic Chemistry II
4074,20184,5,[EEEB V1010] The Human Species: Its Place in Nature
4075,20185,3657,[BMEN E3320] Fluid Biomechanics
4076,20186,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4077,20187,3379,[C1010] University Writing
4078,20188,3601,[PSYC W1001] Science of Psychology
4079,20189,568,[AHIS BC1001] Introduction to Art History I
4080,20190,3072,[MATH V3027] Ordinary Differential Equations
4081,20191,134,20th Century Urbanization in a Comparative Perspective
4082,20193,4643,"[ASTR BC1754] Stars, Galaxies, and Cosmologies"
4083,20194,2632,[MATH W1003] College Algebra - Analytic Geometry (Precalculus)
4084,20196,282,[C3444] Organic Chemistry II
4085,20197,4638,[HIST W3491] US Foreign Relations 1890-1990
4086,20199,3601,[PSYC W1001] Science of Psychology
4087,20200,1459,[C1403] General Chemistry I
4088,20201,1454,[BIOL BC3278] Evolution
4089,20202,3876,[BIOL BC2003] Biological Diversity Lab
4090,20203,3480,[BIOL BC2001] Molecular and Cell Biology
4091,20207,2632,[MATH W1003] College Algebra - Analytic Geometry (Precalculus)
4092,20211,38,[ECON W4228] Urban Economics
4093,20212,481,[ASCE V2359] Introduction to East Asian Civilization: China
4094,20213,4634,[STAT W1211] Intro to Statistics (B)
4095,20215,547,[MATH V2010] Linear Algebra
4096,20216,5471,[PHYS G4022] Quantum Mechanics II
4097,20217,184,[PHIL G4675] Direction of Time
4098,20222,469,[ENGL W4901] History of the English Language
4099,20223,2113,Intro to Film
4100,20231,4609,[AHIS W3650] 20th Century Art
4101,20235,4532,The Films of Luis Bunuel and the Spanish Literary Tradition
4102,20236,3008,Orgo Lab
4103,20242,445,[FYSB BC1270] The Americas
4104,20243,2113,Intro to Film
4105,20244,4792,[PSYC W2250] Evolution Of Cognition
4106,20245,2957,General Chemistry (Summer Session)
4107,20246,1260,Shakespeare
4108,20247,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
4109,20248,4793,Edible Conflicts: Food in History
4110,20249,565,[FREN W1101] Elementary French I
4111,20250,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
4112,20251,4759,[HIST BC4324] Vienna and the Birth of the Modern
4113,20255.0,,
4114,20256.0,,
4115,20257,648,[ASCE V2002] Introduction to Major Topics in Asian Civilizations: East Asia
4116,20258,1459,[C1403] General Chemistry I
4117,20259,2203,[C1404] General Chemistry II
4118,20260,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4119,20261,1352,Sociological Imagination
4120,20262,1260,Shakespeare
4121,20263,4728,[ENGL W3257] 19th Century English Fiction
4122,20264,3379,[C1010] University Writing
4123,20265,3379,[C1010] University Writing
4124,20266,4795,Origins of the US Constitution
4125,20267,2,[AFAS C1001] Introduction to African-American Studies
4126,20268,4189,[URBS V3420] Introduction to Urban Sociology
4127,20269,1095,Criminology
4128,20270,4797,Social Theory and Cultural Diversity
4129,20271,3379,[C1010] University Writing
4130,20272,3545,[C1101] Contemporary Civilization
4131,20273,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4132,20274,4746,[MATH V1201] Calculus III
4133,20275,4798,Grammar and Comp (3200)
4134,20276,3545,[C1101] Contemporary Civilization
4135,20278,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
4136,20279,3379,[C1010] University Writing
4137,20280,2128,[PHIL V2110] Philosophy and Feminism
4138,20282,3545,[C1101] Contemporary Civilization
4139,20283,4673,[ENGL W3225] Virginia Woolf
4140,20284,3140,[ENGL BC3190] Global Literature in English
4141,20285.0,,
4142,20286,3206,Comparitive Study of Constitutional Challenges
4143,20288,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4144,20289,3379,[C1010] University Writing
4145,20290,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4146,20292.0,,
4147,20296,4058,Life After Death
4148,20297,1862,[ENGL W4211] Milton
4149,20298,4802,Just rules for the global economy
4150,20299.0,,
4151,20300,2203,[C1404] General Chemistry II
4152,20301,4609,[AHIS W3650] 20th Century Art
4153,20302,4803,"Majors Colloquium, The Idea of the Modern Artist"
4154,20303,1908,[W1105] Principles of Economics
4155,20304.0,,
4156,20306.0,,
4157,20307,1501,[ASTR 1753] Introduction to Astronomy I
4158,20308,1079,[PSYC BC2141] Abnormal Psychology
4159,20309,3545,[C1101] Contemporary Civilization
4160,20311,4746,[MATH V1201] Calculus III
4161,20312,1481,[HIST W3540] History of the South
4162,20313,4734,History of Environmental Thinking Seminar
4163,20314,2990,"The Kalevala, Kanteletar and Finnish Poetry"
4164,20315,3523,[POLS W3220] Logic of Collective Choice
4165,20316,4365,"[HIST BC3180] Merchants, Pirates, and Slaves, and the Making of Atlantic Capitalism"
4166,20317,4902,[CSEE W4119] Computer Networks
4167,20318,2632,[MATH W1003] College Algebra - Analytic Geometry (Precalculus)
4168,20319,2003,Electricty and Magnetism
4169,20320.0,,
4170,20323,1908,[W1105] Principles of Economics
4171,20324,3416,[PHYS V1202] General Physics II
4172,20325,1459,[C1403] General Chemistry I
4173,20326,2203,[C1404] General Chemistry II
4174,20327,1459,[C1403] General Chemistry I
4175,20328,2203,[C1404] General Chemistry II
4176,20329,2940,[MDES W3004] Islam in South Asia
4177,20331,3713,[PHIL V2108] Philosophy of History
4178,20332,3379,[C1010] University Writing
4179,20333,125,[SPAN C1202] Intermediate Spanish II
4180,20334,730,Junior Colloquium
4181,20335,4732,Theories of Latin American Culture
4182,20336,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4183,20337,4426,[ANTH V2010] Major Debates in the Study of Africa
4184,20338,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4185,20340,3004,[BIOL W3034] Biotechnology
4186,20341,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
4187,20342,445,[FYSB BC1270] The Americas
4188,20343,3008,Orgo Lab
4189,20344,4808,Gen Chem Lab and Orgo Lab
4190,20345,4038,[V1203] Intensive Intermediate Italian (I and II) 
4191,20346,3556,Senior research seminar
4192,20347,4504,Stigma & Discrimination
4193,20348,73,[MATH V1101] Calculus I
4194,20349,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4195,20350,4809,Evangelicalism
4196,20352,4807,Grammar and Composition
4197,20353,2676,[ENGL W3690] Deep Sea Thought
4198,20354,2113,Intro to Film
4199,20355,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4200,20357,5120,[FREN W1102] Elementary French II
4201,20358,310,[W3001] Structure and Style I
4202,20360.0,,
4203,20361.0,,
4204,20362,2499,"[ASTR 1403] Earth, Moon, and Planets"
4205,20363,77,Basic Drawing
4206,20364,303,[C1100] Frontiers of Science
4207,20365,3545,[C1101] Contemporary Civilization
4208,20366.0,,
4209,20367,530,Mechanics
4210,20368,1288,[MDES W1214] Intermediate Arabic I
4211,20369,1288,[MDES W1214] Intermediate Arabic I
4212,20370,2418,Introduction to Microeconomics
4213,20371,1447,[MATH V3386] Differential Geometry
4214,20373,4811,Writing Center
4215,20374,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4216,20375,1447,[MATH V3386] Differential Geometry
4217,20376,5120,[FREN W1102] Elementary French II
4218,20377,4699,[AHIS W3895] Major's Colloquium: Introduction to the Literature and Methods of Art History
4219,20378,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4220,20379.0,,
4221,20380,2418,Introduction to Microeconomics
4222,20381,594,[W4415] Game Theory
4223,20382,626,[MUSI V2314] Ear Training I
4224,20383,711,Fundamentals of Western Music
4225,20384.0,,
4226,20385,3855,[ANTH V2100] Muslim Societies
4227,20386,591,[BIOL C2005] Introduction to Molecular and Cellular Biology I
4228,20388,3379,[C1010] University Writing
4229,20390,101,"[POLS W4808] Weapons, Strategy, and War"
4230,20391,845,[HIST BC3467] America Since 1945
4231,20392,1877,[HIST W3431] U.S. in the Era of Slavery and Jacksonian Democracy
4232,20393,587,Intaglio 1
4233,20394,3379,[C1010] University Writing
4234,20395,3082,[IEOR 4003] Industrial Economics
4235,20396,2271,[PSYC W2620] Abnormal Behavior
4236,20397,2180,Elementary Spanish
4237,20399.0,,
4238,20400,1750,[ANTH V3041] Theories of Culture
4239,20401,1205,Environmental Science
4240,20402,2283,[E1102] Art of Engineering (Gateway Lab)
4241,20403,1908,[W1105] Principles of Economics
4242,20404,709,[PSYC BC1105] Psychology of Learning (w/ or w/o lab)
4243,20405,709,[PSYC BC1105] Psychology of Learning (w/ or w/o lab)
4244,20406,4815,Asian American Women
4245,20407,4634,[STAT W1211] Intro to Statistics (B)
4246,20408,833,[POLS V/BC1013] Political Theory I
4247,20409,5060,[BC3011] Inequality and Poverty
4248,20410,4816,[AMST W3931] Equity in American Higher Education
4249,20411,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4250,20412,1229,"Intro to Music, I"
4251,20413,4817,Seminar on Special Themes: The Enchanted Imagination
4252,20414,445,[FYSB BC1270] The Americas
4253,20416,1288,[MDES W1214] Intermediate Arabic I
4254,20417,4634,[STAT W1211] Intro to Statistics (B)
4255,20418,4818,FYS Women and Culture
4256,20419,3858,Race Ethnicity and Immigration 
4257,20420,4634,[STAT W1211] Intro to Statistics (B)
4258,20421,3623,[AHIS W3645] 20th Century Architecture and City Planning
4259,20422,73,[MATH V1101] Calculus I
4260,20423,346,[PSYC W2280] Introduction to Developmental Psychology
4261,20424,4426,[ANTH V2010] Major Debates in the Study of Africa
4262,20425,753,Fencing
4263,20426,282,[C3444] Organic Chemistry II
4264,20427,5258,[V1102] Elementary Italian II
4265,20428,1893,Biomechanics For the Dancer
4266,20429,4673,[ENGL W3225] Virginia Woolf
4267,20430,102,[POLS V1601] Introduction to International Politics
4268,20431,2720,[HIST W3926] Historical Origins of Human Rights
4269,20432,5258,[V1102] Elementary Italian II
4270,20435,3797,[ANTH V1002] The Interpretation Of Culture
4271,20436,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
4272,20437,1630,[PHYS V1201] General Physics I
4273,20438,924,[PSYC BC1001] Intro to Psychology
4274,20439,4820,Technical Theater Production
4275,20440,4821,Lorenzo di Medici - Patronage
4276,20441,4822,[PSYC W3630] Social Cognition Seminar
4277,20442,3379,[C1010] University Writing
4278,20443,4823,[POLS W3962] International Politics Seminar: Political Economy of Trade and Investment
4279,20444,4824,[HIST W3417] Asian American History
4280,20445,4634,[STAT W1211] Intro to Statistics (B)
4281,20446,1352,Sociological Imagination
4282,20449,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
4283,20450,2195,[CHNS W1011] Introductory Chinese B (N)
4284,20451.0,,
4285,20452,4634,[STAT W1211] Intro to Statistics (B)
4286,20454,4827,[MATH F0065] Basic Math
4287,20455,4828,Advanced Poetry Workshop
4288,20456,704,[SPAN C1201] Intermediate Spanish I
4289,20457,5258,[V1102] Elementary Italian II
4290,20458,4923,[HIST BC3413] The United States 1940-1975
4291,20459,73,[MATH V1101] Calculus I
4292,20460,830,First year english
4293,20461,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
4294,20462,3545,[C1101] Contemporary Civilization
4295,20463,3545,[C1101] Contemporary Civilization
4296,20464,1808,"[PHYS C1402] Intro to Electricity, Magnetism and Optics"
4297,20465,4634,[STAT W1211] Intro to Statistics (B)
4298,20466.0,,
4299,20467,3664,East Asian Texts
4300,20468,4634,[STAT W1211] Intro to Statistics (B)
4301,20469,2333,[POLS W1002] Introduction to Political Thought
4302,20470,5101,[POLS W3202] Labor and American Politics
4303,20471,609,W3200 Spanish Grammar and Composition
4304,20472.0,,
4305,20473,4746,[MATH V1201] Calculus III
4306,20474,3043,Chinese Religious Tradition
4307,20475,4833,Films of Pedro Almodovar
4308,20476.0,,
4309,20477,3513,Accent and Voice: Minority and Immigrant Women's Literature
4310,20478,2749,[MDES W1610] Elementary Hindi-Urdu I
4311,20479,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
4312,20480,2093,"[AHUM V3340] Art in China, Japan, and Korea"
4313,20481,3379,[C1010] University Writing
4314,20482,242,[SPAN V1102] Elementary Spanish II
4315,20484,4835,[EAAS W4590] History/Aesthetic of Chinese Martial Arts Film
4316,20485,4836,Global Economic Environment 
4317,20486,268,[BUSI 3003] Corporate Finance
4318,20490,4020,[ASCM V2003] Introduction to Islamic Civilization
4319,20492,4837,[POLS W4414] Making Democracy Work
4320,20493,4838,[BC2029] Fed Challenge Workshop
4321,20495,5160,[PHYS C1401] Introduction to Mechanics and Thermodynamics
4322,20496,5258,[V1102] Elementary Italian II
4323,20497,73,[MATH V1101] Calculus I
4324,20498,3171,[W4370] Political Economy
4325,20499,4836,Global Economic Environment 
4326,20500,4151,[HIST BC3980] World Migration
4327,20501,4634,[STAT W1211] Intro to Statistics (B)
4328,20502,4079,[COMS W4231] Analysis of Algorithms I
4329,20504,3545,[C1101] Contemporary Civilization
