,review_id,course_id,course_name
3010,11582,1203,[MATH V1202] Calculus IV
3011,11583,254,[PHYS C1001] Physics for Poets I
3012,11584,1323,[POLS W3631] American Foreign Policy
3013,11585,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3014,11586,3391,Arabic I
3015,11587,702,[POLS W4842] Conflict Resolution In the Middle East
3016,11588,3393,Intro to Francophone Studies I
3017,11589,2211,[HIST W3330] Europe since 1945
3018,11590,3545,[C1101] Contemporary Civilization
3019,11591,1475,[C3443] Organic Chemistry I
3020,11592,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3021,11593,3379,[C1010] University Writing
3022,11594,869,[BIOL W3031] Genetics
3023,11595,402,Waste Management
3024,11596,3394,[POLS V3620] Introduction to Contemporary Chinese Politics
3025,11597,1582,[FYSB BC1156/69] First Year Seminar: Legacy of the Mediterranean I
3026,11598,3395,Advanced Chinese 3W
3027,11600,454,Narrative Forms
3028,11602,1630,[PHYS V1201] General Physics I
3029,11603,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3030,11604,449,[BC1001] Introduction to Macroeconomics
3031,11605,3669,[HIST W3377] International and Global History Since WWII
3032,11606,3379,[C1010] University Writing
3033,11607,2797,[POLS W1201] Introduction to American Politics
3034,11608,2681,[FYSB BC1333] Women and Culture II
3035,11609,3041,[HIST BC1401] American Civilization to the Civil War
3036,11610,3398,[AHIS V3437] Italian Renaissance Painting II: 16th Century
3037,11611,3379,[C1010] University Writing
3038,11612,1416,[POLS V3313] American Urban Politics
3039,11613,1986,[POLS W4710] Human Rights and Social Justice
3040,11614,650,[BUSI 3010] Managing Human Behavior in the Organization
3041,11615,2045,[POLS W3020] Democracy and its Critics
3042,11616,519,[ASCM V2008] Contemporary Islamic Civilization
3043,11617,3399,[AHIS W4155] Majors' Colloquium: Art and Architecture of Ancient Mesopotamia
3044,11618,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3045,11619,3400,Melville Seminar
3046,11620,125,[SPAN C1202] Intermediate Spanish II
3047,11621,3401,[POLS W4883] Russian and the World
3048,11622,1902,[POLS V1501] Introduction to Comparative Politics
3049,11623,3797,[ANTH V1002] The Interpretation Of Culture
3050,11625,3402,"Major Texts, Japan Civ, Japanese Religious Landscapes"
3051,11626,2148,[POLS W3522] Life Cycle of Communist Regimes
3052,11627,3297,Story Writing
3053,11628,2679,[POLS BC3461] Latin American Politics
3054,11629,3379,[C1010] University Writing
3055,11630,730,Junior Colloquium
3056,11631,565,[FREN W1101] Elementary French I
3057,11632,1913,[V3025] Financial Economics
3058,11633,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3059,11634,3545,[C1101] Contemporary Civilization
3060,11635,3405,[POLS W3912] Political Theory Seminar: Social Justice
3061,11636,3406,Feminist Inquiry
3062,11637.0,,
3063,11638.0,,
3064,11639,2383,[HIST W1061] Introduction to the Early Middle Ages: 250-1250
3065,11640,3408,[W4325] Economic Organization and Development of Japan
3066,11641,3409,20th c. Russian lit
3067,11642,2512,"[BIOL BC2002] Physiology, Ecology, and Evolution"
3068,11643,94,[PHIL V3411] Introduction to Symbolic Logic
3069,11644,3545,[C1101] Contemporary Civilization
3070,11645,4758,[COMS W3157] Advanced Programming
3071,11646,397,[COMS W3203] Discrete Mathematics
3072,11647,808,[ASCM V2357] Introduction to Indian Civilizations
3073,11648,3413,Intro to Poetry and Poetics
3074,11649,3414,[HIST BC4861] Body Histories: A Case in Footbinding
3075,11650.0,,
3076,11651,101,"[POLS W4808] Weapons, Strategy, and War"
3077,11652,1538,[ASTR 2001] Introduction to Astrophysics I
3078,11653,530,Mechanics
3079,11654,2650,Women & Film
3080,11655,3416,[PHYS V1202] General Physics II
3081,11656,1222,[AHIS W4357] Gothic Architecture
3082,11657,5179,[FREN W1202] Intermediate French II
3083,11658,310,[W3001] Structure and Style I
3084,11659,354,[SPAN V1101] Elementary Spanish I
3085,11660,3417,PChem II
3086,11661,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3087,11662,351,[FREN W1201] Intermediate French I
3088,11663,73,[MATH V1101] Calculus I
3089,11664,3166,[CLLT V3132] Classical Myth
3090,11665,1754,[LATN V1201] Latin Literature: Prose
3091,11666,2681,[FYSB BC1333] Women and Culture II
3092,11668,5258,[V1102] Elementary Italian II
3093,11669,3545,[C1101] Contemporary Civilization
3094,11671,2260,[PHIL V3720] Ethics and Medicine
3095,11672,102,[POLS V1601] Introduction to International Politics
3096,11673,3153,Spanish Intermediate II
3097,11675,2343,Biodiversity
3098,11676,1362,[ENGL W4501] Modern British Literature I
3099,11677,3545,[C1101] Contemporary Civilization
3100,11678,3545,[C1101] Contemporary Civilization
3101,11680,3133,[HIST W3312] British History 1760-1867
3102,11681,2425,Intro to Linguistics
3103,11682,563,[PHIL C1010] Methods and Problems of Philosophical Thought
3104,11683,1789,Environmental Science I
3105,11684,932,The Modern Novel
3106,11685,915,Foundations of American Lit. I
3107,11686,3379,[C1010] University Writing
3108,11687,2286,[WMST V1001] Intro to Women's and Gender Studies
3109,11689,3545,[C1101] Contemporary Civilization
3110,11690,3419,[MATH V4042] Introduction to Modern Algebra II
3111,11691,3395,Advanced Chinese 3W
3112,11692,336,Playwriting
3113,11693,3420,"Lit Hum, Intro to Spanish Film"
3114,11694,449,[BC1001] Introduction to Macroeconomics
3115,11695,591,[BIOL C2005] Introduction to Molecular and Cellular Biology I
3116,11698,3421,British Literature/Romanticism
3117,11699,4746,[MATH V1201] Calculus III
3118,11700,282,[C3444] Organic Chemistry II
3119,11701,4,[COMS W3134] Data Structures in Java
3120,11702,4453,[ECON W2261] Introduction to Accounting and Finance
3121,11703,3423,3608
3122,11704,1490,SIEO 4150
3123,11705.0,,
3124,11706,1418,[POLS W3210] Judicial Politics
3125,11707,3797,[ANTH V1002] The Interpretation Of Culture
3126,11708,125,[SPAN C1202] Intermediate Spanish II
3127,11709,998,Spanish 1201
3128,11710,134,20th Century Urbanization in a Comparative Perspective
3129,11711,134,20th Century Urbanization in a Comparative Perspective
3130,11712,3425,Literary Nonfiction Workshop
3131,11713,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3132,11714,3463,[PSYC W1450] Experimental Psych: Social Cognition and Emotion
3133,11716,1908,[W1105] Principles of Economics
3134,11717,4609,[AHIS W3650] 20th Century Art
3135,11718,91,Senior Seminar
3136,11719,5258,[V1102] Elementary Italian II
3137,11720,157,"[ENGL W3001] Critical Reading, Critical Writing"
3138,11721,4571,[HIST W3220] Imperial Russia 1682-1918
3139,11722,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3140,11723,3429,Religion/Mod world
3141,11725,3457,[FYSB BC1182] First-Year English: Legacy of the Mediterranean II
3142,11726,157,"[ENGL W3001] Critical Reading, Critical Writing"
3143,11727,4746,[MATH V1201] Calculus III
3144,11729,3797,[ANTH V1002] The Interpretation Of Culture
3145,11730,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3146,11731,3433,Physics I and II
3147,11732,5185,[MATH V1102] Calculus II
3148,11733,5185,[MATH V1102] Calculus II
3149,11734,956,[POLS W3245] Race and Ethnicity in American Politics
3150,11735,997,American Fiction
3151,11736.0,,
3152,11737.0,,
3153,11738.0,,
3154,11739,5467,[CHNS C1222] Intermediate Chinese II (W)
3155,11740,3434,Topics in World Cinema: Chinese Film
3156,11741,3435,[ENGL BC3118] Advanced Poetry Writing
3157,11742,3379,[C1010] University Writing
3158,11743,2203,[C1404] General Chemistry II
3159,11744,3545,[C1101] Contemporary Civilization
3160,11745,2613,[PSYC BC3376] Infant Development
3161,11746,3436,Lap Swim
3162,11747,3437,War Propaganda (Movies)
3163,11748,621,[W3002] Structure and Style II
3164,11749,3438,Junior/Senior Seminar
3165,11750,3439,Family & Sexuality in Greece & Rome
3166,11751,1582,[FYSB BC1156/69] First Year Seminar: Legacy of the Mediterranean I
3167,11752,3440,Early American Novel (Revolution to Civil War)
3168,11754,3119,[HIST W3376] The Balkans from 1800 to 1949
3169,11755,78,Modernism
3170,11756,3442,Jewish Women Writers
3171,11757,3797,[ANTH V1002] The Interpretation Of Culture
3172,11758,3443,General Chemistry I and II
3173,11759,5461,[CHNS C1102] Elementary Chinese II (N)
3174,11760,3444,[JPNS C1101] First Year Japanese I
3175,11761,3545,[C1101] Contemporary Civilization
3176,11763,4671,[STAT W1001] Introduction to Statistical Reasoning
3177,11764,3545,[C1101] Contemporary Civilization
3178,11765,3140,[ENGL BC3190] Global Literature in English
3179,11766,5185,[MATH V1102] Calculus II
3180,11767,1376,The Canterbury Tales
3181,11768,568,[AHIS BC1001] Introduction to Art History I
3182,11769,1418,[POLS W3210] Judicial Politics
3183,11770,242,[SPAN V1102] Elementary Spanish II
3184,11771,3447,3071- Inorganic Chemistry
3185,11772,3448,Making and documenting performance art
3186,11773,3449,general physics
3187,11774,1902,[POLS V1501] Introduction to Comparative Politics
3188,11775,776,[POLS W3100] Justice
3189,11776,5461,[CHNS C1102] Elementary Chinese II (N)
3190,11777,648,[ASCE V2002] Introduction to Major Topics in Asian Civilizations: East Asia
3191,11778,2643,[W2257] Global Economy
3192,11779,1538,[ASTR 2001] Introduction to Astrophysics I
3193,11780,711,Fundamentals of Western Music
3194,11781,1452,[POLS BC1001] Dynamics of American Politics
3195,11782,2650,Women & Film
3196,11783,1459,[C1403] General Chemistry I
3197,11784,1203,[MATH V1202] Calculus IV
3198,11785,658,General Review
3199,11786,1452,[POLS BC1001] Dynamics of American Politics
3200,11788,125,[SPAN C1202] Intermediate Spanish II
3201,11789,2283,[E1102] Art of Engineering (Gateway Lab)
3202,11790.0,,
3203,11791.0,,
3204,11792.0,,
3205,11793,3450,East Asian in America/ America in East Asia
3206,11794,2632,[MATH W1003] College Algebra - Analytic Geometry (Precalculus)
3207,11795,3451,War and Propaganda Films
3208,11796,3379,[C1010] University Writing
3209,11797,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3210,11799,3452,IEOR 3600 - Intro to Probability and Statistics
3211,11800,3453,[CHNS W1010] Introductory Chinese A (N)  
3212,11801,3433,Physics I and II
3213,11802,3417,PChem II
3214,11803,2547,Chem Lab
3215,11804,5052,[PHYS C2802] Accelerated Physics II
3216,11805,3455,Cultures of Colonialism - Palestine/Israel
3217,11806,3456,Black Movements in the U.S.
3218,11807,3457,[FYSB BC1182] First-Year English: Legacy of the Mediterranean II
3219,11808,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3220,11810,1501,[ASTR 1753] Introduction to Astronomy I
3221,11811,428,20th Century Urbanization
3222,11812,282,[C3444] Organic Chemistry II
3223,11813,351,[FREN W1201] Intermediate French I
3224,11815,869,[BIOL W3031] Genetics
3225,11816,3480,[BIOL BC2001] Molecular and Cell Biology
3226,11817,776,[POLS W3100] Justice
3227,11818.0,,
3228,11819,3459,[BIOL W3004] Neurobiology I: Cellular & Molecular
3229,11820.0,,
3230,11821,3460,W4150 Introduction to Probability and statistics
3231,11822,449,[BC1001] Introduction to Macroeconomics
3232,11823,3461,[BIOL BC1001] Revolutionary Concepts in Biology (Lab)
3233,11825.0,,
3234,11826,3463,[PSYC W1450] Experimental Psych: Social Cognition and Emotion
3235,11827,5192,[MATH V1208] Honors Math IV
3236,11828,5052,[PHYS C2802] Accelerated Physics II
3237,11829,5052,[PHYS C2802] Accelerated Physics II
3238,11830,3545,[C1101] Contemporary Civilization
3239,11831,2499,"[ASTR 1403] Earth, Moon, and Planets"
3240,11832,2729,[FREN W3405] Third-Year Grammar and Composition I
3241,11834.0,,
3242,11835,3466,[FREN BC3007] Commercial-Economic French
3243,11837,818,[POLS BC3335] Mass Media and American Democracy
3244,11838,3467,[PSYC W2215] Cognition: Mind and Brain
3245,11839,3463,[PSYC W1450] Experimental Psych: Social Cognition and Emotion
3246,11840,354,[SPAN V1101] Elementary Spanish I
3247,11842,2093,"[AHUM V3340] Art in China, Japan, and Korea"
3248,11843,3468,Seminar
3249,11844,26,[COMS W4701] Artificial Intelligence
3250,11845,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
3251,11846,1697,17th Century Poetry and Prose
3252,11847,1889,[ENGL W3336] Shakespeare II
3253,11848,1501,[ASTR 1753] Introduction to Astronomy I
3254,11849,298,Elementary Latin I & II
3255,11850,157,"[ENGL W3001] Critical Reading, Critical Writing"
3256,11851,2418,Introduction to Microeconomics
3257,11852,5707,[LATN V1202] Intermediate Latin II: Poetry
3258,11853,323,Race and Racism
3259,11854,5159,[C2002] Intro To Astronomy II
3260,11855,4923,[HIST BC3413] The United States 1940-1975
3261,11860,5283,American Military History & Policy
3262,11862,3669,[HIST W3377] International and Global History Since WWII
3263,11863,1748,[COMS W3101] Programming Languages: C#
3264,11864,3472,Hatha Yoga
3265,11866,3379,[C1010] University Writing
3266,11867,3474,[ANTH G4007] Culture of Oedipus
3267,11868,3475,pre-calculus/trigonometry
3268,11869,3476,Pre-Chemistry
3269,11870,449,[BC1001] Introduction to Macroeconomics
3270,11872,3478,Intro to Russian Literature II
3271,11873,562,Spanish I
3272,11874,4746,[MATH V1201] Calculus III
3273,11875,4634,[STAT W1211] Intro to Statistics (B)
3274,11877,3480,[BIOL BC2001] Molecular and Cell Biology
3275,11879,3480,[BIOL BC2001] Molecular and Cell Biology
3276,11881,869,[BIOL W3031] Genetics
3277,11882,3585,[ASCE V2361] Introduction to East Asian Civilization: Japan
3278,11883,3585,[ASCE V2361] Introduction to East Asian Civilization: Japan
3279,11884,1818,[CLEN W4822] 19th-Century Novel In Europe
3280,11885,1305,[FREN W3333] Major Literary Works to 1800
3281,11886,3484,Intro to Clinical
3282,11887,3485,Social Conflict
3283,11888,3486,19th Century British Poetry
3284,11889,3400,Melville Seminar
3285,11890,2681,[FYSB BC1333] Women and Culture II
3286,11891,428,20th Century Urbanization
3287,11892,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3288,11893,3487,Humans and Domesticated Animals
3289,11894,3532,[HIST W3112] The Scientific Revolution in Western Europe 1500-1750
3290,11895,3489,Gen Chem Recitation
3291,11896,3490,[PHYS W3007] Electricity and Magnetism
3292,11897,3491,[APMA 4001] Principles of Applied Mathematics
3293,11898,3669,[HIST W3377] International and Global History Since WWII
3294,11899,3493,Topics in Tibetan Philosophy
3295,11900,449,[BC1001] Introduction to Macroeconomics
3296,11901,3494,[HIST BC4335] Poverty and the Social Order in Early Modern Europe
3297,11902,3495,Applied Anatomy
3298,11903,3379,[C1010] University Writing
3299,11904,3643,[CLME G4050] Freud & Derrida: An Introduction
3300,11905,3497,[BC3006] Introduction to the African Diaspora
3301,11906,3498,Complete Works of Christopher Marlowe
3302,11908,904,Short Prose Forms
3303,11909,2407,[BIOL BC3340] Plant Physiology
3304,11910,3499,Alexander Technique
3305,11911,3500,[HIST W3406] American Beginnings
3306,11913.0,,
3307,11914,3502,Logistics and Transportation Management
3308,11915,89,Manufacturing Enterprise
3309,11916,1948,[PHIL V2201] History of Philosophy II: Aquinas to Kant
3310,11917,505,[POLS W4321] Constitutional Law of Presidential-Congressional Relations
3311,11918,2333,[POLS W1002] Introduction to Political Thought
3312,11919,1016,Islam
3313,11920,1016,Islam
3314,11922,2401,[COMS W4180] Network Security
3315,11923,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3316,11924,3505,Materials Science and Engineering
3317,11926,3507,Postwar German Lit - 3445
3318,11927,3508,East Asian Colloquium - 3400
3319,11928,1622,[COMS W3137] Data Structures and Algorithms
3320,11929,454,Narrative Forms
3321,11930,2056,[ASTR 1404] Beyond the Solar System
3322,11931,1785,[BC3013] Economic History of the United States
3323,11932,3509,[BC3063] Senior Seminar: Human Capital Human Freedom
3324,11933,4634,[STAT W1211] Intro to Statistics (B)
3325,11934,857,intermediate spanish
3326,11935,745,[BIOL W3006] General Physiology
3327,11936,282,[C3444] Organic Chemistry II
3328,11937,3585,[ASCE V2361] Introduction to East Asian Civilization: Japan
3329,11938,2959,[ANTH V2005] The Ethnographic Imagination
3330,11939,3510,Best Sellers of Polish Prose
3331,11940,112,[RELI V2608] Buddhism: East Asian
3332,11941,346,[PSYC W2280] Introduction to Developmental Psychology
3333,11942,2203,[C1404] General Chemistry II
3334,11943,3585,[ASCE V2361] Introduction to East Asian Civilization: Japan
3335,11944,2283,[E1102] Art of Engineering (Gateway Lab)
3336,11945,157,"[ENGL W3001] Critical Reading, Critical Writing"
3337,11946,2283,[E1102] Art of Engineering (Gateway Lab)
3338,11947,4746,[MATH V1201] Calculus III
3339,11948,3512,[HIST BC4672] Perspectives on Power in 20th Century Latin America
3340,11949.0,,
3341,11950,3513,Accent and Voice: Minority and Immigrant Women's Literature
3342,11951,2555,African Dance I
3343,11952,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3344,11953,740,Feminist Texts I
3345,11954,787,Organic Chemistry
3346,11955,2650,Women & Film
3347,11957.0,,
3348,11958.0,,
3349,11959,3515,Thermo II
3350,11960,3516,[EAEE E2002] Alternative Energy Resources
3351,11961,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3352,11962,787,Organic Chemistry
3353,11963,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3354,11965,3517,Intro to Russian Lit I & II (19th & 20th centuries)
3355,11966,3518,16th Century Spanish Prose - Towards Cervantes
3356,11967,3519,4th Year Russian
3357,11968,956,[POLS W3245] Race and Ethnicity in American Politics
3358,11969,3520,"Comparative Constitutional Challenges Affecting African, Latino and Asian Americans"
3359,11970,924,[PSYC BC1001] Intro to Psychology
3360,11971,3545,[C1101] Contemporary Civilization
3361,11972,3521,Literature & Culture: Colonialism through Modernism
3362,11973,1392,First-Year Russian I
3363,11975,3523,[POLS W3220] Logic of Collective Choice
3364,11976,3524,Melville's Novels
3365,11977,3525,P chem II
3366,11978,1177,Photo I
3367,11980,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3368,11981,3526,[BIOL G4065] Molecular Biology of Disease
3369,11982,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3370,11983,3527,"latin 1201, greek 1201"
3371,11984,3528,[LATN V1201] Intermediate Latin I
3372,11985,745,[BIOL W3006] General Physiology
3373,11986,5185,[MATH V1102] Calculus II
3374,11987,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3375,11988,3530,[BC3270] Topics in Money and Finance
3376,11989,3531,Planet Earth Spring 2005
3377,11990,3532,[HIST W3112] The Scientific Revolution in Western Europe 1500-1750
3378,11991,3072,[MATH V3027] Ordinary Differential Equations
3379,11992,415,[ENGL W3267] Foundations of American Literature I
3380,11993,566,[CLEN W3208] Modern Comparative Fiction
3381,11994,3534,James Joyce
3382,11995,776,[POLS W3100] Justice
3383,11996,2681,[FYSB BC1333] Women and Culture II
3384,11997,3545,[C1101] Contemporary Civilization
3385,11999,566,[CLEN W3208] Modern Comparative Fiction
3386,12000,1934,[W4321] Economic Development
3387,12001,3545,[C1101] Contemporary Civilization
3388,12002,3545,[C1101] Contemporary Civilization
3389,12003,346,[PSYC W2280] Introduction to Developmental Psychology
3390,12004,3536,PChemII
3391,12005,893,Hinduism
3392,12006.0,,
3393,12007,1452,[POLS BC1001] Dynamics of American Politics
3394,12008,3545,[C1101] Contemporary Civilization
3395,12009,2145,Composition and Conversation
3396,12010,4726,"FYS Mortals, Creatures, and Subjects"
3397,12011,3538,Intro to Comp Lit & Society
3398,12012,303,[C1100] Frontiers of Science
3399,12013,1902,[POLS V1501] Introduction to Comparative Politics
3400,12014,3540,IEOR 4600 Applied Integer Programming
3401,12015,621,[W3002] Structure and Style II
3402,12016,932,The Modern Novel
3403,12017,3623,[AHIS W3645] 20th Century Architecture and City Planning
3404,12018,3543,Psychological Statistics Lab
3405,12020,1196,intro to sociology
3406,12021,2963,Prep for College Chem
3407,12022,3544,Women and Theatre
3408,12023,3545,[C1101] Contemporary Civilization
3409,12024,102,[POLS V1601] Introduction to International Politics
3410,12025,3547,Culture and Institutions II
3411,12026,3548,"[HIST W1020] The Romans and their Empire, 754 BC to 565 AD"
3412,12027,3379,[C1010] University Writing
3413,12028,3549,Senior Thesis in American History
3414,12029,2340,[ELEN 3801] Signals and Systems
3415,12030,3551,[ELEN 3201] Circuit Analysis
3416,12031,3552,Organic Chemistry 3046
3417,12032,3553,[POLS W3921] American Politics Seminar: The Bill of Rights
3418,12033,3554,[BIOL W3040] Project Laboratory in Developmental Biology
3419,12035,3467,[PSYC W2215] Cognition: Mind and Brain
3420,12036,3555,[CLLT V3230] Classics and Film
3421,12038,3545,[C1101] Contemporary Civilization
3422,12039,3473,[AHIS W3988] Landscape and Visual Arts of China
3423,12040,4746,[MATH V1201] Calculus III
3424,12041,1490,SIEO 4150
3425,12042,1900,C3046 Intensive Organic Chemistry for Freshmen
3426,12043,3556,Senior research seminar
3427,12044,3557,Comprehensive Beginning Spanish (Spanish 1120)
3428,12045.0,,
3429,12046.0,,
3430,12047,1123,[W3211] Intermediate Microeconomics
3431,12048,3558,Gender in Ancient Christianity and New Testament Introduction
3432,12049,303,[C1100] Frontiers of Science
3433,12050,3545,[C1101] Contemporary Civilization
3434,12051,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
3435,12052,5258,[V1102] Elementary Italian II
3436,12053,3560,[MECE E3311] Heat Transfer
3437,12054,388,Diatonic Harmony and Counterpoint
3438,12055,3561,"victorian lit, american fiction since 1945"
3439,12056,5258,[V1102] Elementary Italian II
3440,12057,3563,Music History II
3441,12058,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
3442,12059,3379,[C1010] University Writing
3443,12060,704,[SPAN C1201] Intermediate Spanish I
3444,12062,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3445,12064,7,[V1011/W3011] Behavioral Biology of the Living Primates
3446,12065,351,[FREN W1201] Intermediate French I
3447,12066,3379,[C1010] University Writing
3448,12067,267,[HIST W3760] Main Currents in African History
3449,12068,3568,Calc IA and II
3450,12069,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3451,12070.0,,
3452,12071,5216,[MATH V3050] Discrete Time Models in Finance
3453,12072,3570,Time Series Analysis
3454,12073,2632,[MATH W1003] College Algebra - Analytic Geometry (Precalculus)
3455,12074,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3456,12075,1099,Elementary Stochastic Processes
3457,12076,5258,[V1102] Elementary Italian II
3458,12077,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3459,12078,1047,[MATH V2500] Analysis and Optimization
3460,12079,3573,Topics in Orgasmicism: The Masturbating Maeterlinck
3461,12080,2203,[C1404] General Chemistry II
3462,12081,3575,Physics II
3463,12082,94,[PHIL V3411] Introduction to Symbolic Logic
3464,12083,3379,[C1010] University Writing
3465,12084,956,[POLS W3245] Race and Ethnicity in American Politics
3466,12085,351,[FREN W1201] Intermediate French I
3467,12086,1985,[MATH V1011] Surfaces and Knots
3468,12087,3689,Culture and Politics of Globalization
3469,12088,1985,[MATH V1011] Surfaces and Knots
3470,12089,3545,[C1101] Contemporary Civilization
3471,12090,4923,[HIST BC3413] The United States 1940-1975
3472,12091,2818,[HIST W3719] History of the Modern Middle East
3473,12092,2818,[HIST W3719] History of the Modern Middle East
3474,12093,3580,[POLS W3922] American Politics Seminar: First Amendment and the Politics of Censorship
3475,12094,2713,[MSAE 3103] Elements of Materials Science
3476,12095,3581,[MSAE 4132] E4132: Fundamentals of Polymers and Ceramics
3477,12096,3582,[CPLS W3620] Islam and Europe
3478,12097,4634,[STAT W1211] Intro to Statistics (B)
3479,12098,1475,[C3443] Organic Chemistry I
3480,12099,3585,[ASCE V2361] Introduction to East Asian Civilization: Japan
3481,12100,3633,[W3213] Intermediate Macroeconomics 
3482,12101,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3483,12102,310,[W3001] Structure and Style I
3484,12103,5075,[HIST W3604] Modern Jewish History II 1870-1948
3485,12105,4746,[MATH V1201] Calculus III
3486,12106,956,[POLS W3245] Race and Ethnicity in American Politics
3487,12107,1085,[MDES W3541] Zionism: A Cultural Perspective
3488,12108,3587,Pilates for Dancers
3489,12109,947,Jazz
3490,12110,924,[PSYC BC1001] Intro to Psychology
3491,12111,3532,[HIST W3112] The Scientific Revolution in Western Europe 1500-1750
3492,12112,3379,[C1010] University Writing
3493,12113,2271,[PSYC W2620] Abnormal Behavior
3494,12114,1016,Islam
3495,12115,982,[BIOL W3041] Cell Biology
3496,12116,3590,Introduction to Comparative Literature
3497,12117,982,[BIOL W3041] Cell Biology
3498,12118,3480,[BIOL BC2001] Molecular and Cell Biology
3499,12119,3593,Chem 1002: Molecules and Matter
3500,12120,690,Elementary Yiddish I
3501,12123,3596,[ANTH V3952] Taboo and Transgression
3502,12124,3597,[ANTH V3939] Millennial Futures: Culture in Japan
3503,12125,2702,[ANTH V3969] Specters of Culture
3504,12126,3379,[C1010] University Writing
3505,12127,1238,Spanish 2
3506,12130,1599,[AHIS W3230] Medieval Architecture
3507,12131,3600,C3046
3508,12133,5258,[V1102] Elementary Italian II
3509,12135.0,,
3510,12136,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
3511,12137,956,[POLS W3245] Race and Ethnicity in American Politics
3512,12138,1331,[PSYC W2630] Social Psychology
3513,12139,2643,[W2257] Global Economy
3514,12140,3601,[PSYC W1001] Science of Psychology
3515,12141,3602,[POLS W3619] Nationalism and Contemporary World Politics
3516,12142,3379,[C1010] University Writing
3517,12143,3519,4th Year Russian
3518,12145,3603,Tolstoy and Dostoevsky
3519,12146,3807,[COMS W1004] Intro to Computer Science- Programming in Java
3520,12148,547,[MATH V2010] Linear Algebra
3521,12149,1908,[W1105] Principles of Economics
3522,12150,3453,[CHNS W1010] Introductory Chinese A (N)  
3523,12151,1016,Islam
3524,12152,242,[SPAN V1102] Elementary Spanish II
3525,12153,2203,[C1404] General Chemistry II
3526,12155,2632,[MATH W1003] College Algebra - Analytic Geometry (Precalculus)
3527,12156,3379,[C1010] University Writing
3528,12157,3607,Jazz Dance III
3529,12158,3608,Elementary Piano Instruction II
3530,12159,303,[C1100] Frontiers of Science
3531,12160,904,Short Prose Forms
3532,12161,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
3533,12162,629,Imaginative Writing
3534,12163,3545,[C1101] Contemporary Civilization
3535,12164,3610,Migration and Trafficking
3536,12165,2959,[ANTH V2005] The Ethnographic Imagination
3537,12166,310,[W3001] Structure and Style I
3538,12167,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
3539,12168,3611,19th Century European Literature
3540,12169,3545,[C1101] Contemporary Civilization
3541,12170,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
3542,12171,3612,[GRKM W4430] Greece & the Modern Imagination
3543,12172,3555,[CLLT V3230] Classics and Film
3544,12173,5179,[FREN W1202] Intermediate French II
3545,12174,3379,[C1010] University Writing
3546,12175,881,[W3265] Latin American Literature in Translation
3547,12176,303,[C1100] Frontiers of Science
3548,12177,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3549,12178,3613,Silkscreen 1
3550,12179,3505,Materials Science and Engineering
3551,12180,3807,[COMS W1004] Intro to Computer Science- Programming in Java
3552,12182.0,,
3553,12183,2283,[E1102] Art of Engineering (Gateway Lab)
3554,12184,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
3555,12185,1796,[ANTH V1008] The Rise of Civilization
3556,12186,357,Elementary German
3557,12187,825,[ENGL W3230] Joyce
